ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
19023-6-SR,1345,293,616,909,1066,249,460,709,2,2,0,2,10,2,4,6,10,3,3,6,257,37,149,186,0.217843866171004,0.457992565055762,0.792565055762082,0.233583489681051,0.431519699812383,0.00148698884758364,1,0,0.00743494423791822,0.2,0.4,0.00743494423791822,0.3,0.3,0.191078066914498,0.143968871595331,0.579766536964981,2
19023-7-PB,1266,201,742,943,1051,174,603,777,1,0,0,0,9,2,6,8,4,1,2,3,201,24,131,155,0.158767772511848,0.58609794628752,0.830173775671406,0.165556612749762,0.573739295908659,0.000789889415481833,0,0,0.00710900473933649,0.222222222222222,0.666666666666667,0.00315955766192733,0.25,0.5,0.158767772511848,0.119402985074627,0.651741293532338,2
19023-8-NH,539,113,235,348,443,87,200,287,1,0,0,0,5,1,3,4,2,0,1,1,88,25,31,56,0.209647495361781,0.435992578849722,0.821892393320965,0.196388261851016,0.451467268623025,0.00185528756957328,0,0,0.00927643784786642,0.2,0.6,0.00371057513914657,0,0.5,0.163265306122449,0.284090909090909,0.352272727272727,2
19025-01 Butler Williams,450,78,221,299,355,66,168,234,0,0,0,0,6,3,2,5,2,0,2,2,87,9,49,58,0.173333333333333,0.491111111111111,0.788888888888889,0.185915492957746,0.473239436619718,0,0,0,0.0133333333333333,0.5,0.333333333333333,0.00444444444444444,0,1,0.193333333333333,0.103448275862069,0.563218390804598,4
19025-02 Lincoln Manson Sherman N. Greenfield,1452,202,873,1075,1211,177,724,901,0,0,0,0,11,4,2,6,8,2,6,8,222,19,141,160,0.139118457300275,0.601239669421488,0.834022038567493,0.14616019818332,0.597853014037985,0,0,0,0.00757575757575758,0.363636363636364,0.181818181818182,0.00550964187327824,0.25,0.75,0.152892561983471,0.0855855855855856,0.635135135135135,4
19025-03 Center Garfield Twin Lakes N. Lake Creek N. Logan Rockwell City,1262,203,714,917,1081,182,613,795,1,0,0,0,13,1,4,5,4,0,2,2,163,20,95,115,0.160855784469097,0.565768621236133,0.856576862123613,0.16836262719704,0.567067530064755,0.000792393026941363,0,0,0.0103011093502377,0.0769230769230769,0.307692307692308,0.00316957210776545,0,0.5,0.129160063391442,0.122699386503067,0.582822085889571,4
19025-04 Cedar S. Greenfield,218,27,114,141,188,24,100,124,0,0,0,0,3,0,3,3,0,0,0,0,27,3,11,14,0.123853211009174,0.522935779816514,0.862385321100918,0.127659574468085,0.531914893617021,0,0,0,0.0137614678899083,0,1,0,0,0,0.123853211009174,0.111111111111111,0.407407407407407,4
19025-05 Calhoun Elm Grove Jackson S. Lake Creek Lake City,1148,222,532,754,968,181,452,633,0,0,0,0,11,3,5,8,1,0,0,0,168,38,75,113,0.193379790940767,0.463414634146342,0.843205574912892,0.18698347107438,0.466942148760331,0,0,0,0.00958188153310105,0.272727272727273,0.454545454545455,0.000871080139372822,0,0,0.146341463414634,0.226190476190476,0.446428571428571,4
19025-06 Reading Union S. Logan,529,76,290,366,441,64,236,300,2,2,0,2,3,2,1,3,1,1,0,1,82,7,53,60,0.143667296786389,0.54820415879017,0.833648393194707,0.145124716553288,0.535147392290249,0.00378071833648393,1,0,0.0056710775047259,0.666666666666667,0.333333333333333,0.00189035916824197,1,0,0.155009451795841,0.0853658536585366,0.646341463414634,4
19027-Carroll 1 Grant Twp,1422,294,680,974,1177,252,576,828,0,0,0,0,16,1,10,11,7,1,4,5,222,40,90,130,0.206751054852321,0.478199718706048,0.827707454289733,0.21410365335599,0.489379779099405,0,0,0,0.0112517580872011,0.0625,0.625,0.00492264416315049,0.142857142857143,0.571428571428571,0.156118143459916,0.18018018018018,0.405405405405405,4
19027-Carroll 2 North 1/2 Of Maple River Twp,1530,360,682,1042,1228,289,554,843,2,1,0,1,33,9,8,17,7,0,2,2,260,61,118,179,0.235294117647059,0.445751633986928,0.802614379084967,0.235342019543974,0.45114006514658,0.00130718954248366,0.5,0,0.0215686274509804,0.272727272727273,0.242424242424242,0.00457516339869281,0,0.285714285714286,0.169934640522876,0.234615384615385,0.453846153846154,4
19027-Carroll 3 South 1/2 Of Maple River Twp,1440,284,640,924,1124,225,505,730,2,2,0,2,31,7,10,17,8,2,3,5,275,48,122,170,0.197222222222222,0.444444444444444,0.780555555555556,0.200177935943061,0.449288256227758,0.00138888888888889,1,0,0.0215277777777778,0.225806451612903,0.32258064516129,0.00555555555555556,0.25,0.375,0.190972222222222,0.174545454545455,0.443636363636364,4
19027-Carroll 4,1098,292,454,746,889,226,382,608,2,1,0,1,23,11,6,17,8,4,0,4,176,50,66,116,0.265938069216758,0.413479052823315,0.809653916211293,0.25421822272216,0.429696287964005,0.00182149362477231,0.5,0,0.0209471766848816,0.478260869565217,0.260869565217391,0.00728597449908925,0.5,0,0.160291438979964,0.284090909090909,0.375,4
19027-Wheatland-Kniest,682,107,376,483,533,85,281,366,0,0,0,0,2,0,0,0,0,0,0,0,147,22,95,117,0.156891495601173,0.551319648093842,0.781524926686217,0.159474671669794,0.527204502814259,0,0,0,0.00293255131964809,0,0,0,0,0,0.215542521994135,0.149659863945578,0.646258503401361,4
19027-Sheridan-Grant-Jasper,613,107,306,413,496,87,247,334,0,0,0,0,3,0,3,3,4,1,2,3,110,19,54,73,0.174551386623165,0.499184339314845,0.809135399673736,0.175403225806452,0.497983870967742,0,0,0,0.00489396411092985,0,1,0.0065252854812398,0.25,0.5,0.179445350734095,0.172727272727273,0.490909090909091,4
19027-Arcadia,423,68,183,251,326,49,148,197,0,0,0,0,0,0,0,0,2,0,1,1,95,19,34,53,0.160756501182033,0.432624113475177,0.770685579196218,0.150306748466258,0.45398773006135,0,0,0,0,0,0,0.00472813238770686,0,0.5,0.224586288416076,0.2,0.357894736842105,4
19027-Glidden-Richland,887,149,433,582,715,124,354,478,0,0,0,0,7,0,3,3,1,0,1,1,164,25,75,100,0.167981961668546,0.488162344983089,0.80608793686584,0.173426573426573,0.495104895104895,0,0,0,0.00789177001127396,0,0.428571428571429,0.00112739571589628,0,1,0.18489289740699,0.152439024390244,0.457317073170732,4
19027-Washington-Roselle,509,99,216,315,347,62,155,217,0,0,0,0,1,0,1,1,1,0,1,1,160,37,59,96,0.194499017681729,0.424361493123772,0.681728880157171,0.178674351585014,0.446685878962536,0,0,0,0.00196463654223969,0,1,0.00196463654223969,0,1,0.31434184675835,0.23125,0.36875,4
19027-Pleasant Valley-Newton,451,65,247,312,341,51,178,229,0,0,0,0,2,0,2,2,3,0,3,3,105,14,64,78,0.144124168514412,0.547671840354767,0.75609756097561,0.149560117302053,0.521994134897361,0,0,0,0.00443458980044346,0,1,0.00665188470066519,0,1,0.232815964523282,0.133333333333333,0.60952380952381,4
19027-Ewoldt,964,188,410,598,784,146,338,484,2,0,2,2,4,0,2,2,9,2,0,2,165,40,68,108,0.195020746887967,0.425311203319502,0.813278008298755,0.186224489795918,0.431122448979592,0.0020746887966805,0,1,0.004149377593361,0,0.5,0.00933609958506224,0.222222222222222,0,0.171161825726141,0.242424242424242,0.412121212121212,4
19027-Eden,335,58,167,225,275,45,136,181,0,0,0,0,1,0,1,1,1,0,1,1,58,13,29,42,0.173134328358209,0.498507462686567,0.82089552238806,0.163636363636364,0.494545454545455,0,0,0,0.00298507462686567,0,1,0.00298507462686567,0,1,0.173134328358209,0.224137931034483,0.5,4
19027-Union,769,172,360,532,600,139,278,417,1,1,0,1,7,0,3,3,2,0,0,0,159,32,79,111,0.223667100130039,0.46814044213264,0.780234070221066,0.231666666666667,0.463333333333333,0.00130039011703511,1,0,0.00910273081924577,0,0.428571428571429,0.00260078023407022,0,0,0.206762028608583,0.20125786163522,0.49685534591195,4
19029-Atlantic Ward 1,595,120,306,426,516,103,266,369,0,0,0,0,11,5,3,8,1,0,1,1,67,12,36,48,0.201680672268908,0.514285714285714,0.867226890756303,0.199612403100775,0.515503875968992,0,0,0,0.0184873949579832,0.454545454545455,0.272727272727273,0.00168067226890756,0,1,0.112605042016807,0.17910447761194,0.537313432835821,3
19029-Atlantic Ward 2,526,106,255,361,460,93,227,320,0,0,0,0,16,2,4,6,3,0,2,2,47,11,22,33,0.201520912547529,0.484790874524715,0.874524714828897,0.202173913043478,0.493478260869565,0,0,0,0.0304182509505703,0.125,0.25,0.00570342205323194,0,0.666666666666667,0.0893536121673004,0.234042553191489,0.468085106382979,3
19029-Atlantic Ward 3,777,126,436,562,685,107,387,494,0,0,0,0,5,1,1,2,1,0,0,0,86,18,48,66,0.162162162162162,0.561132561132561,0.881595881595882,0.156204379562044,0.564963503649635,0,0,0,0.00643500643500644,0.2,0.2,0.00128700128700129,0,0,0.110682110682111,0.209302325581395,0.558139534883721,3
19029-Atlantic Ward 4,795,126,466,592,683,107,413,520,0,0,0,0,9,2,2,4,3,0,2,2,100,17,49,66,0.158490566037736,0.586163522012579,0.859119496855346,0.156661786237189,0.604685212298682,0,0,0,0.0113207547169811,0.222222222222222,0.222222222222222,0.00377358490566038,0,0.666666666666667,0.125786163522013,0.17,0.49,3
19029-Atlantic Ward 5,816,145,498,643,690,123,419,542,0,0,0,0,8,4,3,7,8,1,7,8,110,17,69,86,0.177696078431373,0.610294117647059,0.845588235294118,0.178260869565217,0.607246376811594,0,0,0,0.00980392156862745,0.5,0.375,0.00980392156862745,0.125,0.875,0.134803921568627,0.154545454545455,0.627272727272727,3
19029-Bear Grove/ Cass/ Lewis,497,69,308,377,440,66,268,334,0,0,0,0,4,1,1,2,1,0,1,1,52,2,38,40,0.138832997987928,0.619718309859155,0.885311871227364,0.15,0.609090909090909,0,0,0,0.00804828973843058,0.25,0.25,0.00201207243460765,0,1,0.104627766599598,0.0384615384615385,0.730769230769231,3
19029-Grant/Anita/Lincoln/Benton/Franklin/Wiota,1001,164,526,690,862,141,461,602,0,0,0,0,8,2,2,4,6,1,5,6,125,20,58,78,0.163836163836164,0.525474525474525,0.861138861138861,0.163573085846868,0.534802784222738,0,0,0,0.00799200799200799,0.25,0.25,0.00599400599400599,0.166666666666667,0.833333333333333,0.124875124875125,0.16,0.464,3
19029-Brighton/ Marne/ Grove/ Pymosa/ Washington,699,76,467,543,608,63,404,467,0,0,0,0,7,3,3,6,3,0,2,2,81,10,58,68,0.108726752503577,0.668097281831187,0.869814020028612,0.103618421052632,0.664473684210526,0,0,0,0.0100143061516452,0.428571428571429,0.428571428571429,0.00429184549356223,0,0.666666666666667,0.11587982832618,0.123456790123457,0.716049382716049,3
19029-Noble/ Pleasant/ Griswold,823,122,533,655,713,106,463,569,0,0,0,0,12,1,7,8,1,0,0,0,97,15,63,78,0.14823815309842,0.647630619684083,0.866342648845687,0.148667601683029,0.649368863955119,0,0,0,0.0145808019441069,0.0833333333333333,0.583333333333333,0.00121506682867558,0,0,0.117861482381531,0.154639175257732,0.649484536082474,3
19029-Union Twp And Cumberland,235,29,143,172,199,23,120,143,0,0,0,0,2,0,1,1,1,0,1,1,33,6,21,27,0.123404255319149,0.608510638297872,0.846808510638298,0.115577889447236,0.603015075376884,0,0,0,0.00851063829787234,0,0.5,0.00425531914893617,0,1,0.140425531914894,0.181818181818182,0.636363636363636,3
19029-Victoria/Edna/East Massena Twp,210,24,128,152,184,18,115,133,0,0,0,0,0,0,0,0,2,0,2,2,24,6,11,17,0.114285714285714,0.60952380952381,0.876190476190476,0.0978260869565217,0.625,0,0,0,0,0,0,0.00952380952380953,0,1,0.114285714285714,0.25,0.458333333333333,3
19029-West Massena Twp/Massena,242,38,139,177,212,32,125,157,0,0,0,0,0,0,0,0,0,0,0,0,30,6,14,20,0.15702479338843,0.574380165289256,0.87603305785124,0.150943396226415,0.589622641509434,0,0,0,0,0,0,0,0,0,0.12396694214876,0.2,0.466666666666667,3
19031-Cass Center Iowa Rochester,1440,285,670,955,1184,225,556,781,3,0,2,2,11,3,4,7,2,0,1,1,240,57,107,164,0.197916666666667,0.465277777777778,0.822222222222222,0.190033783783784,0.469594594594595,0.00208333333333333,0,0.666666666666667,0.00763888888888889,0.272727272727273,0.363636363636364,0.00138888888888889,0,0.5,0.166666666666667,0.2375,0.445833333333333,1
19031-Dayton Fairfield,807,151,409,560,660,125,343,468,5,1,3,4,7,3,0,3,2,1,1,2,133,21,62,83,0.187112763320942,0.506815365551425,0.817843866171004,0.189393939393939,0.51969696969697,0.00619578686493185,0.2,0.6,0.00867410161090459,0.428571428571429,0,0.00247831474597274,0.5,0.5,0.164807930607187,0.157894736842105,0.466165413533835,1
19031-Farmington Sugar Creek,1548,267,698,965,1259,207,572,779,1,0,1,1,18,5,2,7,5,2,1,3,265,53,122,175,0.172480620155039,0.450904392764858,0.813307493540052,0.164416203335981,0.454328832406672,0.000645994832041344,0,1,0.0116279069767442,0.277777777777778,0.111111111111111,0.00322997416020672,0.4,0.2,0.171188630490956,0.2,0.460377358490566,1
19031-Fremont Red Oak,555,102,269,371,469,89,232,321,0,0,0,0,4,3,0,3,1,0,0,0,81,10,37,47,0.183783783783784,0.484684684684685,0.845045045045045,0.189765458422175,0.494669509594883,0,0,0,0.00720720720720721,0.75,0,0.0018018018018018,0,0,0.145945945945946,0.123456790123457,0.45679012345679,1
19031-Gower Springdale,945,318,305,623,757,250,252,502,4,2,1,3,32,12,1,13,14,5,3,8,138,49,48,97,0.336507936507937,0.322751322751323,0.801058201058201,0.330250990752972,0.332892998678996,0.00423280423280423,0.5,0.25,0.0338624338624339,0.375,0.03125,0.0148148148148148,0.357142857142857,0.214285714285714,0.146031746031746,0.355072463768116,0.347826086956522,1
19031-Inland,402,56,231,287,341,50,196,246,0,0,0,0,4,0,1,1,3,0,2,2,54,6,32,38,0.139303482587065,0.574626865671642,0.848258706467662,0.146627565982405,0.574780058651026,0,0,0,0.00995024875621891,0,0.25,0.00746268656716418,0,0.666666666666667,0.134328358208955,0.111111111111111,0.592592592592593,1
19031-Linn Pioneer,1068,236,451,687,889,199,367,566,1,1,0,1,17,5,8,13,4,0,3,3,157,31,73,104,0.220973782771536,0.422284644194757,0.832397003745318,0.22384701912261,0.412823397075366,0.000936329588014981,1,0,0.0159176029962547,0.294117647058824,0.470588235294118,0.00374531835205993,0,0.75,0.147003745318352,0.197452229299363,0.464968152866242,1
19031-Massillon Springfield,793,136,400,536,620,106,308,414,1,0,1,1,13,5,2,7,1,0,1,1,158,25,88,113,0.171500630517024,0.504413619167718,0.781841109709962,0.170967741935484,0.496774193548387,0.00126103404791929,0,1,0.0163934426229508,0.384615384615385,0.153846153846154,0.00126103404791929,0,1,0.199243379571248,0.158227848101266,0.556962025316456,1
19031-Tipton 1,523,135,225,360,427,110,184,294,0,0,0,0,16,4,6,10,1,0,1,1,79,21,34,55,0.258126195028681,0.430210325047801,0.816443594646272,0.257611241217799,0.430913348946136,0,0,0,0.0305927342256214,0.25,0.375,0.00191204588910134,0,1,0.151051625239006,0.265822784810127,0.430379746835443,1
19031-Tipton 2,504,149,201,350,410,124,166,290,2,0,1,1,11,4,1,5,3,1,0,1,78,20,33,53,0.295634920634921,0.398809523809524,0.813492063492064,0.302439024390244,0.404878048780488,0.00396825396825397,0,0.5,0.0218253968253968,0.363636363636364,0.0909090909090909,0.00595238095238095,0.333333333333333,0,0.154761904761905,0.256410256410256,0.423076923076923,1
19031-Tipton 3,577,177,251,428,459,130,209,339,2,0,2,2,4,1,1,2,3,2,0,2,109,44,39,83,0.306759098786828,0.435008665511265,0.795493934142114,0.28322440087146,0.455337690631808,0.00346620450606586,0,1,0.00693240901213172,0.25,0.25,0.00519930675909879,0.666666666666667,0,0.188908145580589,0.403669724770642,0.357798165137615,1
19031-West Branch 1,1390,545,352,897,1145,458,285,743,2,0,0,0,26,15,4,19,11,6,1,7,206,66,62,128,0.392086330935252,0.253237410071942,0.823741007194245,0.4,0.248908296943231,0.00143884892086331,0,0,0.018705035971223,0.576923076923077,0.153846153846154,0.0079136690647482,0.545454545454545,0.0909090909090909,0.148201438848921,0.320388349514563,0.300970873786408,1
19033-Lake/Lincoln Twps Pct,306,49,152,201,266,44,131,175,0,0,0,0,1,1,0,1,0,0,0,0,39,4,21,25,0.160130718954248,0.496732026143791,0.869281045751634,0.165413533834586,0.492481203007519,0,0,0,0.00326797385620915,1,0,0,0,0,0.127450980392157,0.102564102564103,0.538461538461538,2
19033-Geneseo/Dougherty Twps Pct,805,226,289,515,655,193,221,414,0,0,0,0,10,2,6,8,3,0,2,2,137,31,60,91,0.280745341614907,0.359006211180124,0.813664596273292,0.294656488549618,0.337404580152672,0,0,0,0.0124223602484472,0.2,0.6,0.00372670807453416,0,0.666666666666667,0.170186335403727,0.226277372262774,0.437956204379562,2
19033-Clear Lake/Grant/Union Twps Pct,1334,258,664,922,1083,220,532,752,0,0,0,0,11,6,1,7,5,1,1,2,235,31,130,161,0.193403298350825,0.497751124437781,0.81184407796102,0.203139427516159,0.491228070175439,0,0,0,0.00824587706146927,0.545454545454545,0.0909090909090909,0.00374812593703148,0.2,0.2,0.17616191904048,0.131914893617021,0.553191489361702,2
19033-Falls Twp Pct,570,150,237,387,462,122,186,308,1,1,0,1,7,1,6,7,2,0,0,0,98,26,45,71,0.263157894736842,0.415789473684211,0.810526315789474,0.264069264069264,0.402597402597403,0.00175438596491228,1,0,0.012280701754386,0.142857142857143,0.857142857142857,0.00350877192982456,0,0,0.171929824561404,0.26530612244898,0.459183673469388,2
19033-Grimes Twp Pct,387,69,157,226,310,54,129,183,0,0,0,0,11,4,3,7,3,1,0,1,63,10,25,35,0.178294573643411,0.405684754521964,0.801033591731266,0.174193548387097,0.416129032258065,0,0,0,0.0284237726098191,0.363636363636364,0.272727272727273,0.00775193798449612,0.333333333333333,0,0.162790697674419,0.158730158730159,0.396825396825397,2
19033-Lime Creek/Mason N Twps Pct,342,78,157,235,283,62,131,193,0,0,0,0,3,1,2,3,2,1,0,1,54,14,24,38,0.228070175438596,0.45906432748538,0.827485380116959,0.219081272084806,0.462897526501767,0,0,0,0.0087719298245614,0.333333333333333,0.666666666666667,0.00584795321637427,0.5,0,0.157894736842105,0.259259259259259,0.444444444444444,2
19033-Mt Vernon/Pleasant Valley Twps Pct,352,73,151,224,292,61,123,184,0,0,0,0,5,2,2,4,4,0,4,4,51,10,22,32,0.207386363636364,0.428977272727273,0.829545454545455,0.208904109589041,0.421232876712329,0,0,0,0.0142045454545455,0.4,0.4,0.0113636363636364,0,1,0.144886363636364,0.196078431372549,0.431372549019608,2
19033-Mason S/Bath/Portland/Owen Twps Pct,769,176,323,499,624,147,258,405,0,0,0,0,8,1,3,4,7,0,4,4,130,28,58,86,0.228868660598179,0.420026007802341,0.811443433029909,0.235576923076923,0.413461538461538,0,0,0,0.0104031209362809,0.125,0.375,0.00910273081924577,0,0.571428571428571,0.169050715214564,0.215384615384615,0.446153846153846,2
19033-Clear Lake Ward 1,1573,319,756,1075,1292,266,633,899,2,2,0,2,32,10,12,22,15,4,5,9,232,37,106,143,0.202797202797203,0.480610298792117,0.821360457724094,0.205882352941176,0.489938080495356,0.00127145581691036,1,0,0.0203432930705658,0.3125,0.375,0.00953591862682772,0.266666666666667,0.333333333333333,0.147488874761602,0.15948275862069,0.456896551724138,2
19033-Clear Lake Ward 2,1370,337,637,974,1141,276,534,810,4,1,2,3,21,5,9,14,5,2,1,3,199,53,91,144,0.245985401459854,0.464963503649635,0.832846715328467,0.241893076248904,0.468010517090272,0.00291970802919708,0.25,0.5,0.0153284671532847,0.238095238095238,0.428571428571429,0.00364963503649635,0.4,0.2,0.145255474452555,0.266331658291457,0.457286432160804,2
19033-Clear Lake Ward 3,1603,380,724,1104,1301,313,586,899,1,1,0,1,43,15,9,24,15,3,5,8,243,48,124,172,0.237055520898316,0.451653150343107,0.811603243917654,0.240584166026134,0.450422751729439,0.000623830318153462,1,0,0.0268247036805989,0.348837209302326,0.209302325581395,0.00935745477230193,0.2,0.333333333333333,0.151590767311291,0.197530864197531,0.510288065843621,2
19033-Mason City W1 P1,688,288,183,471,539,224,151,375,2,1,0,1,25,14,3,17,4,3,0,3,118,46,29,75,0.418604651162791,0.265988372093023,0.78343023255814,0.415584415584416,0.280148423005566,0.00290697674418605,0.5,0,0.0363372093023256,0.56,0.12,0.00581395348837209,0.75,0,0.171511627906977,0.389830508474576,0.245762711864407,2
19033-Mason City W1 P2,1144,382,348,730,944,321,286,607,2,0,1,1,34,11,9,20,13,2,2,4,151,48,50,98,0.333916083916084,0.304195804195804,0.825174825174825,0.340042372881356,0.302966101694915,0.00174825174825175,0,0.5,0.0297202797202797,0.323529411764706,0.264705882352941,0.0113636363636364,0.153846153846154,0.153846153846154,0.131993006993007,0.317880794701987,0.33112582781457,2
19033-Mason City W1 P3,1376,401,549,950,1145,322,469,791,3,1,0,1,28,12,9,21,19,9,9,18,181,57,62,119,0.291424418604651,0.398982558139535,0.832122093023256,0.281222707423581,0.409606986899563,0.00218023255813954,0.333333333333333,0,0.0203488372093023,0.428571428571429,0.321428571428571,0.0138081395348837,0.473684210526316,0.473684210526316,0.131540697674419,0.314917127071823,0.342541436464088,2
19033-Mason City W2 P2,1571,493,584,1077,1260,393,477,870,3,2,0,2,36,10,11,21,27,11,6,17,245,77,90,167,0.313812858052196,0.37173774665818,0.802036919159771,0.311904761904762,0.378571428571429,0.00190961171228517,0.666666666666667,0,0.022915340547422,0.277777777777778,0.305555555555556,0.0171865054105665,0.407407407407407,0.222222222222222,0.155951623169955,0.314285714285714,0.36734693877551,2
19033-Mason City W2 P1,628,230,157,387,508,182,131,313,2,1,0,1,39,16,7,23,3,0,2,2,76,31,17,48,0.366242038216561,0.25,0.808917197452229,0.358267716535433,0.257874015748032,0.00318471337579618,0.5,0,0.0621019108280255,0.41025641025641,0.17948717948718,0.00477707006369427,0,0.666666666666667,0.121019108280255,0.407894736842105,0.223684210526316,2
19033-Mason City W2 P3,887,288,255,543,650,200,191,391,5,4,1,5,66,25,13,38,8,3,1,4,158,56,49,105,0.324689966178129,0.287485907553551,0.732807215332582,0.307692307692308,0.293846153846154,0.0056369785794814,0.8,0.2,0.0744081172491545,0.378787878787879,0.196969696969697,0.00901916572717024,0.375,0.125,0.178128523111612,0.354430379746835,0.310126582278481,2
19033-Mason City W3 P1,1203,384,384,768,975,315,324,639,8,4,1,5,31,9,4,13,19,5,7,12,170,51,48,99,0.319201995012469,0.319201995012469,0.810473815461347,0.323076923076923,0.332307692307692,0.00665004156275977,0.5,0.125,0.0257689110556941,0.290322580645161,0.129032258064516,0.0157938487115544,0.263157894736842,0.368421052631579,0.141313383208645,0.3,0.282352941176471,2
19033-Mason City W3 P2,959,326,289,615,779,268,236,504,2,2,0,2,25,9,5,14,9,3,2,5,144,44,46,90,0.339937434827946,0.301355578727842,0.812304483837331,0.34403080872914,0.302952503209243,0.00208550573514077,1,0,0.0260688216892596,0.36,0.2,0.00938477580813347,0.333333333333333,0.222222222222222,0.150156412930136,0.305555555555556,0.319444444444444,2
19033-Mason City W3 P3,1670,513,600,1113,1358,397,499,896,4,2,0,2,51,24,11,35,11,2,2,4,246,88,88,176,0.307185628742515,0.359281437125749,0.813173652694611,0.292341678939617,0.367452135493373,0.00239520958083832,0.5,0,0.0305389221556886,0.470588235294118,0.215686274509804,0.00658682634730539,0.181818181818182,0.181818181818182,0.147305389221557,0.357723577235772,0.357723577235772,2
19033-Mason City W4 P2,1112,379,382,761,884,294,308,602,1,1,0,1,38,13,9,22,4,3,1,4,185,68,64,132,0.340827338129496,0.343525179856115,0.794964028776979,0.332579185520362,0.34841628959276,0.000899280575539568,1,0,0.0341726618705036,0.342105263157895,0.236842105263158,0.00359712230215827,0.75,0.25,0.16636690647482,0.367567567567568,0.345945945945946,2
