ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
CLAYTON-:-MORROW 3,1530,1040,133,1173,138,40,61,101,938,927,11,938,90,23,5,28,330,40,43,83,34,10,13,23,0.886615515771526,0.113384484228474,0.0861040068201194,0.396039603960396,0.603960396039604,0.799658994032396,0.988272921108742,0.011727078891258,0.0238704177323103,0.821428571428571,0.178571428571429,0.0707587382779199,0.481927710843374,0.518072289156627,0.0196078431372549,0.434782608695652,0.565217391304348,5
CLAYTON-:-MORROW 4,1162,879,109,988,152,55,61,116,798,781,17,798,103,19,13,32,80,13,11,24,29,11,7,18,0.889676113360324,0.110323886639676,0.117408906882591,0.474137931034483,0.525862068965517,0.807692307692308,0.978696741854637,0.0213032581453634,0.0323886639676113,0.59375,0.40625,0.0242914979757085,0.541666666666667,0.458333333333333,0.0182186234817814,0.611111111111111,0.388888888888889,13
CLAYTON-:-MORROW 5,1956,1695,116,1811,126,39,65,104,1639,1612,27,1639,93,24,7,31,63,6,10,16,35,14,7,21,0.935946990612921,0.064053009387079,0.0574268360022087,0.375,0.625,0.905024848150193,0.98352654057352,0.0164734594264796,0.0171176145775814,0.774193548387097,0.225806451612903,0.00883489784649365,0.375,0.625,0.0115958034235229,0.666666666666667,0.333333333333333,13
CLAYTON-:-MORROW 6,1816,1453,149,1602,212,58,92,150,1352,1328,24,1352,140,43,15,58,75,9,8,17,37,15,10,25,0.906991260923845,0.0930087390761548,0.0936329588014981,0.386666666666667,0.613333333333333,0.84394506866417,0.982248520710059,0.0177514792899408,0.0362047440699126,0.741379310344828,0.258620689655172,0.0106117353308365,0.529411764705882,0.470588235294118,0.015605493133583,0.6,0.4,13
CLAYTON-:-MORROW 7,1075,810,84,894,117,49,41,90,734,719,15,734,65,15,4,19,132,18,22,40,27,9,2,11,0.906040268456376,0.0939597315436242,0.100671140939597,0.544444444444444,0.455555555555556,0.821029082774049,0.979564032697548,0.0204359673024523,0.0212527964205817,0.789473684210526,0.210526315789474,0.0447427293064877,0.45,0.55,0.0123042505592841,0.818181818181818,0.181818181818182,5
CLAYTON-:-MORROW 8,2031,1817,71,1888,84,29,30,59,1747,1722,25,1747,134,36,10,46,30,10,2,12,36,20,4,24,0.96239406779661,0.0376059322033898,0.03125,0.491525423728814,0.508474576271186,0.925317796610169,0.985689753863766,0.0143102461362335,0.024364406779661,0.782608695652174,0.217391304347826,0.00635593220338983,0.833333333333333,0.166666666666667,0.0127118644067797,0.833333333333333,0.166666666666667,13
CLAYTON-:-MORROW 9,805,653,72,725,88,27,44,71,626,608,18,626,71,12,3,15,8,2,4,6,12,4,3,7,0.900689655172414,0.0993103448275862,0.0979310344827586,0.380281690140845,0.619718309859155,0.863448275862069,0.971246006389776,0.0287539936102236,0.0206896551724138,0.8,0.2,0.00827586206896552,0.333333333333333,0.666666666666667,0.0096551724137931,0.571428571428571,0.428571428571429,13
CLAYTON-:-OAK 1,1417,1357,21,1378,28,12,3,15,1342,1324,18,1342,28,13,0,13,4,3,0,3,15,5,0,5,0.984760522496372,0.0152394775036284,0.0108853410740203,0.8,0.2,0.973875181422351,0.986587183308495,0.0134128166915052,0.00943396226415094,1,0,0.00217706821480406,1,0,0.00362844702467344,1,0,5
CLAYTON-:-OAK 2,670,571,24,595,21,9,7,16,551,539,12,551,28,7,0,7,40,7,2,9,30,9,3,12,0.959663865546219,0.0403361344537815,0.026890756302521,0.5625,0.4375,0.926050420168067,0.978221415607986,0.0217785843920145,0.0117647058823529,1,0,0.0151260504201681,0.777777777777778,0.222222222222222,0.0201680672268908,0.75,0.25,5
CLAYTON-:-OAK 3,1755,1676,29,1705,28,11,4,15,1658,1639,19,1658,36,10,1,11,15,6,3,9,18,10,2,12,0.982991202346041,0.0170087976539589,0.00879765395894428,0.733333333333333,0.266666666666667,0.972434017595308,0.98854041013269,0.01145958986731,0.00645161290322581,0.909090909090909,0.0909090909090909,0.00527859237536657,0.666666666666667,0.333333333333333,0.00703812316715543,0.833333333333333,0.166666666666667,5
CLAYTON-:-OAK 4,1416,1353,26,1379,25,14,5,19,1339,1321,18,1339,27,8,3,11,3,0,0,0,22,10,0,10,0.981145757795504,0.018854242204496,0.0137781000725163,0.736842105263158,0.263157894736842,0.970993473531545,0.9865571321882,0.0134428678117999,0.00797679477882524,0.727272727272727,0.272727272727273,0,0,0,0.00725163161711385,1,0,5
CLAYTON-:-OAK 5,435,381,19,400,16,3,4,7,369,366,3,369,12,5,1,6,30,3,11,14,8,4,0,4,0.9525,0.0475,0.0175,0.428571428571429,0.571428571428571,0.9225,0.991869918699187,0.00813008130081301,0.015,0.833333333333333,0.166666666666667,0.035,0.214285714285714,0.785714285714286,0.01,1,0,5
CLAYTON-:-OAK 6,657,593,14,607,28,11,7,18,572,567,5,572,30,6,2,8,13,1,0,1,14,8,0,8,0.976935749588138,0.0230642504118616,0.0296540362438221,0.611111111111111,0.388888888888889,0.942339373970346,0.991258741258741,0.00874125874125874,0.0131795716639209,0.75,0.25,0.00164744645799012,1,0,0.0131795716639209,1,0,5
CLAYTON-:-PANHANDLE 1,2007,1829,103,1932,122,32,58,90,1776,1748,28,1776,51,22,7,29,15,8,4,12,43,19,6,25,0.946687370600414,0.0533126293995859,0.046583850931677,0.355555555555556,0.644444444444445,0.919254658385093,0.984234234234234,0.0157657657657658,0.0150103519668737,0.758620689655172,0.241379310344828,0.0062111801242236,0.666666666666667,0.333333333333333,0.0129399585921325,0.76,0.24,13
CLAYTON-:-PANHANDLE 2,2851,2339,326,2665,436,91,239,330,2211,2171,40,2211,118,46,17,63,13,5,1,6,73,26,29,55,0.877673545966229,0.122326454033771,0.123827392120075,0.275757575757576,0.724242424242424,0.829643527204503,0.981908638625057,0.0180913613749435,0.0236397748592871,0.73015873015873,0.26984126984127,0.00225140712945591,0.833333333333333,0.166666666666667,0.0206378986866792,0.472727272727273,0.527272727272727,13
CLAYTON-:-RIVERDALE 1,1577,1459,57,1516,66,32,26,58,1423,1399,24,1423,50,15,2,17,8,3,0,3,30,10,5,15,0.962401055408971,0.037598944591029,0.0382585751978892,0.551724137931035,0.448275862068966,0.938654353562005,0.983134223471539,0.016865776528461,0.0112137203166227,0.882352941176471,0.117647058823529,0.00197889182058048,1,0,0.00989445910290238,0.666666666666667,0.333333333333333,5
CLAYTON-:-RIVERDALE 10,1188,1132,23,1155,35,12,10,22,1123,1110,13,1123,15,4,0,4,2,0,0,0,13,6,0,6,0.98008658008658,0.0199134199134199,0.0190476190476191,0.545454545454545,0.454545454545455,0.972294372294372,0.988423864648264,0.0115761353517364,0.00346320346320346,1,0,0,0,0,0.0051948051948052,1,0,5
CLAYTON-:-RIVERDALE 11,1203,1128,47,1175,43,16,18,34,1118,1096,22,1118,22,9,2,11,5,0,0,0,15,7,5,12,0.96,0.04,0.028936170212766,0.470588235294118,0.529411764705882,0.951489361702128,0.980322003577818,0.0196779964221825,0.00936170212765958,0.818181818181818,0.181818181818182,0,0,0,0.0102127659574468,0.583333333333333,0.416666666666667,5
CLAYTON-:-RIVERDALE 12,1749,1592,68,1660,84,36,29,65,1552,1528,24,1552,63,12,6,18,22,4,3,7,28,12,6,18,0.959036144578313,0.0409638554216868,0.0391566265060241,0.553846153846154,0.446153846153846,0.934939759036145,0.984536082474227,0.0154639175257732,0.0108433734939759,0.666666666666667,0.333333333333333,0.00421686746987952,0.571428571428571,0.428571428571429,0.0108433734939759,0.666666666666667,0.333333333333333,5
CLAYTON-:-RIVERDALE 2,1855,1695,52,1747,61,21,15,36,1656,1633,23,1656,92,24,5,29,18,5,2,7,28,12,7,19,0.970234688036634,0.0297653119633658,0.0206067544361763,0.583333333333333,0.416666666666667,0.94791070406411,0.986111111111111,0.0138888888888889,0.0165998855180309,0.827586206896552,0.172413793103448,0.00400686891814539,0.714285714285714,0.285714285714286,0.0108757870635375,0.631578947368421,0.368421052631579,5
CLAYTON-:-RIVERDALE 3,2000,1822,60,1882,77,30,26,56,1780,1757,23,1780,66,17,2,19,38,2,4,6,39,16,5,21,0.968119022316684,0.0318809776833156,0.0297555791710946,0.535714285714286,0.464285714285714,0.945802337938363,0.987078651685393,0.0129213483146067,0.0100956429330499,0.894736842105263,0.105263157894737,0.00318809776833156,0.333333333333333,0.666666666666667,0.0111583421891605,0.761904761904762,0.238095238095238,5
CLAYTON-:-RIVERDALE 4,2187,1898,112,2010,133,38,59,97,1815,1788,27,1815,129,38,7,45,63,9,11,20,47,25,8,33,0.944278606965174,0.0557213930348259,0.0482587064676617,0.391752577319588,0.608247422680412,0.902985074626866,0.985123966942149,0.0148760330578512,0.0223880597014925,0.844444444444444,0.155555555555556,0.00995024875621891,0.45,0.55,0.0164179104477612,0.757575757575758,0.242424242424242,5
CLAYTON-:-RIVERDALE 5,1522,1370,66,1436,67,20,30,50,1329,1310,19,1329,78,24,5,29,17,1,4,5,31,15,8,23,0.954038997214485,0.0459610027855153,0.0348189415041783,0.4,0.6,0.925487465181059,0.985703536493604,0.0142964635063958,0.0201949860724234,0.827586206896552,0.172413793103448,0.00348189415041783,0.2,0.8,0.016016713091922,0.652173913043478,0.347826086956522,5
CLAYTON-:-RIVERDALE 6,1546,1268,82,1350,130,37,50,87,1170,1152,18,1170,173,48,7,55,30,8,3,11,43,23,4,27,0.939259259259259,0.0607407407407407,0.0644444444444444,0.425287356321839,0.574712643678161,0.866666666666667,0.984615384615385,0.0153846153846154,0.0407407407407407,0.872727272727273,0.127272727272727,0.00814814814814815,0.727272727272727,0.272727272727273,0.02,0.851851851851852,0.148148148148148,5
CLAYTON-:-RIVERDALE 7,1261,1013,84,1097,103,38,41,79,967,941,26,967,118,16,4,20,47,11,5,16,26,7,8,15,0.923427529626253,0.0765724703737466,0.0720145852324522,0.481012658227848,0.518987341772152,0.881494986326345,0.97311271975181,0.0268872802481903,0.0182315405651778,0.8,0.2,0.0145852324521422,0.6875,0.3125,0.0136736554238833,0.466666666666667,0.533333333333333,5
CLAYTON-:-RIVERDALE 8,1965,1750,112,1862,116,32,66,98,1705,1676,29,1705,81,23,6,29,28,0,5,5,35,19,6,25,0.93984962406015,0.0601503759398496,0.0526315789473684,0.326530612244898,0.673469387755102,0.915682062298604,0.982991202346041,0.0170087976539589,0.0155746509129968,0.793103448275862,0.206896551724138,0.00268528464017186,0,1,0.0134264232008593,0.76,0.24,5
CLAYTON-:-RIVERDALE 9,1486,1246,80,1326,88,22,44,66,1220,1198,22,1220,63,5,6,11,86,8,7,15,29,13,1,14,0.939668174962293,0.0603318250377074,0.0497737556561086,0.333333333333333,0.666666666666667,0.920060331825038,0.981967213114754,0.0180327868852459,0.00829562594268477,0.454545454545455,0.545454545454545,0.0113122171945701,0.533333333333333,0.466666666666667,0.0105580693815988,0.928571428571429,0.0714285714285714,5
CLINCH-:-ARABIA,63,3,52,55,52,2,44,46,2,1,1,2,0,0,0,0,0,0,0,0,9,0,7,7,0.0545454545454545,0.945454545454545,0.836363636363636,0.0434782608695652,0.956521739130435,0.0363636363636364,0.5,0.5,0,0,0,0,0,0,0.127272727272727,0,1,8
CLINCH-:-ARGYLE,251,22,196,218,199,9,167,176,26,12,14,26,8,0,1,1,1,0,1,1,17,1,13,14,0.100917431192661,0.89908256880734,0.807339449541284,0.0511363636363636,0.948863636363636,0.119266055045872,0.461538461538462,0.538461538461538,0.00458715596330275,0,1,0.00458715596330275,0,1,0.0642201834862385,0.0714285714285714,0.928571428571429,8
CLINCH-:-DUPONT,246,34,174,208,181,12,137,149,39,21,18,39,1,0,1,1,0,0,0,0,25,1,18,19,0.163461538461538,0.836538461538462,0.716346153846154,0.0805369127516779,0.919463087248322,0.1875,0.538461538461538,0.461538461538462,0.00480769230769231,0,1,0,0,0,0.0913461538461538,0.0526315789473684,0.947368421052632,8
CLINCH-:-FARGO,161,14,127,141,124,5,103,108,16,6,10,16,1,0,1,1,0,0,0,0,20,3,13,16,0.099290780141844,0.900709219858156,0.765957446808511,0.0462962962962963,0.953703703703704,0.113475177304965,0.375,0.625,0.00709219858156028,0,1,0,0,0,0.113475177304965,0.1875,0.8125,8
CLINCH-:-HOMERVILLE,2070,283,1566,1849,1367,61,1120,1181,515,209,306,515,27,1,19,20,8,1,4,5,153,11,117,128,0.153055705786912,0.846944294213088,0.638723634396971,0.0516511430990686,0.948348856900931,0.278528934559221,0.405825242718447,0.594174757281553,0.0108166576527853,0.05,0.95,0.00270416441319632,0.2,0.8,0.0692266089778259,0.0859375,0.9140625,8
COBB-:-ACWORTH 1A,4402,1653,1606,3259,2429,510,1254,1764,945,903,42,945,395,103,76,179,123,26,26,52,510,111,208,319,0.507210800859159,0.492789199140841,0.541270328321571,0.289115646258503,0.710884353741497,0.289966247315127,0.955555555555556,0.0444444444444444,0.0549248235655109,0.575418994413408,0.424581005586592,0.0159558146670758,0.5,0.5,0.0978827861307149,0.347962382445141,0.652037617554859,14
COBB-:-ACWORTH 1B,3614,1247,1384,2631,2194,417,1139,1556,702,670,32,702,314,87,45,132,49,6,13,19,355,67,155,222,0.473964272139871,0.526035727860129,0.591410110224249,0.267994858611825,0.732005141388175,0.266818700114025,0.954415954415954,0.0455840455840456,0.0501710376282782,0.659090909090909,0.340909090909091,0.0072215887495249,0.315789473684211,0.68421052631579,0.0843785632839225,0.301801801801802,0.698198198198198,14
COBB-:-ACWORTH 1C,3356,1739,711,2450,1344,337,516,853,1245,1204,41,1245,364,96,55,151,87,18,11,29,316,84,88,172,0.709795918367347,0.290204081632653,0.348163265306122,0.395076201641266,0.604923798358734,0.508163265306122,0.967068273092369,0.0329317269076305,0.0616326530612245,0.635761589403974,0.364238410596026,0.0118367346938776,0.620689655172414,0.379310344827586,0.0702040816326531,0.488372093023256,0.511627906976744,11
COBB-:-ADDISON 01,2404,962,821,1783,1341,345,663,1008,448,429,19,448,177,69,31,100,116,34,13,47,322,85,95,180,0.539540100953449,0.460459899046551,0.565339315759955,0.342261904761905,0.657738095238095,0.251261918115536,0.957589285714286,0.0424107142857143,0.0560852495793606,0.69,0.31,0.0263600673022995,0.723404255319149,0.276595744680851,0.100953449242849,0.472222222222222,0.527777777777778,11
COBB-:-AUSTELL 1A,1693,1207,231,1438,365,78,168,246,1094,1066,28,1094,140,31,8,39,16,5,3,8,78,27,24,51,0.839360222531294,0.160639777468707,0.171070931849791,0.317073170731707,0.682926829268293,0.760778859527121,0.974405850091408,0.0255941499085923,0.0271210013908206,0.794871794871795,0.205128205128205,0.00556328233657858,0.625,0.375,0.0354659248956885,0.529411764705882,0.470588235294118,6
COBB-:-AUSTELL 1B,1710,1386,138,1524,198,39,82,121,1335,1298,37,1335,100,27,6,33,26,7,2,9,51,15,11,26,0.909448818897638,0.0905511811023622,0.0793963254593176,0.322314049586777,0.677685950413223,0.875984251968504,0.972284644194757,0.0277153558052434,0.0216535433070866,0.818181818181818,0.181818181818182,0.00590551181102362,0.777777777777778,0.222222222222222,0.0170603674540682,0.576923076923077,0.423076923076923,6
COBB-:-BAKER 01,3398,1503,867,2370,1510,311,636,947,1043,992,51,1043,354,83,68,151,106,17,17,34,385,100,95,195,0.634177215189874,0.365822784810127,0.39957805907173,0.328405491024287,0.671594508975713,0.440084388185654,0.951102588686481,0.0488974113135187,0.0637130801687764,0.549668874172186,0.450331125827815,0.0143459915611814,0.5,0.5,0.0822784810126582,0.512820512820513,0.487179487179487,11
COBB-:-BELLS FERRY 02,2264,760,824,1584,1311,281,647,928,336,313,23,336,188,54,31,85,143,34,17,51,286,78,106,184,0.47979797979798,0.52020202020202,0.585858585858586,0.302801724137931,0.697198275862069,0.212121212121212,0.931547619047619,0.068452380952381,0.0536616161616162,0.635294117647059,0.364705882352941,0.0321969696969697,0.666666666666667,0.333333333333333,0.116161616161616,0.423913043478261,0.576086956521739,11
COBB-:-BELLS FERRY 03,1647,598,546,1144,961,234,427,661,265,254,11,265,191,49,42,91,29,5,6,11,201,56,60,116,0.522727272727273,0.477272727272727,0.577797202797203,0.354009077155825,0.645990922844176,0.231643356643357,0.958490566037736,0.0415094339622642,0.0795454545454545,0.538461538461538,0.461538461538462,0.00961538461538462,0.454545454545455,0.545454545454545,0.101398601398601,0.482758620689655,0.517241379310345,11
COBB-:-BELLS FERRY 04,2664,839,1030,1869,1736,383,834,1217,309,292,17,309,277,74,52,126,37,11,7,18,305,79,120,199,0.448903156768325,0.551096843231675,0.651150347779561,0.314708299096138,0.685291700903862,0.165329052969502,0.944983818770227,0.0550161812297735,0.0674157303370787,0.587301587301587,0.412698412698413,0.00963081861958266,0.611111111111111,0.388888888888889,0.106474050294275,0.396984924623116,0.603015075376884,11
COBB-:-BIG SHANTY 01,2524,964,804,1768,1451,265,663,928,583,575,8,583,192,51,46,97,55,12,10,22,243,61,77,138,0.545248868778281,0.454751131221719,0.524886877828054,0.285560344827586,0.714439655172414,0.329751131221719,0.986277873070326,0.0137221269296741,0.0548642533936652,0.525773195876289,0.474226804123711,0.0124434389140271,0.545454545454545,0.454545454545455,0.0780542986425339,0.442028985507246,0.557971014492754,11
COBB-:-BIG SHANTY 02,2414,861,958,1819,1413,280,762,1042,452,434,18,452,176,47,43,90,79,25,20,45,294,75,115,190,0.473336998350742,0.526663001649258,0.57284222100055,0.268714011516315,0.731285988483685,0.248488180318857,0.960176991150443,0.0398230088495575,0.0494777350192413,0.522222222222222,0.477777777777778,0.0247388675096207,0.555555555555556,0.444444444444444,0.104452996151732,0.394736842105263,0.605263157894737,11
COBB-:-BIRNEY 01,2093,1101,532,1633,850,222,424,646,776,752,24,776,279,77,23,100,40,8,6,14,148,42,55,97,0.674219228413962,0.325780771586038,0.395590936925903,0.343653250773994,0.656346749226006,0.475199020208206,0.969072164948454,0.0309278350515464,0.0612369871402327,0.77,0.23,0.00857317819963258,0.571428571428571,0.428571428571429,0.0593998775260257,0.43298969072165,0.567010309278351,6
COBB-:-BLACKWELL 01,2108,834,708,1542,1129,317,544,861,370,355,15,370,161,42,35,77,153,32,16,48,295,88,98,186,0.540856031128405,0.459143968871595,0.558365758754864,0.368176538908246,0.631823461091754,0.239948119325551,0.959459459459459,0.0405405405405405,0.049935149156939,0.545454545454545,0.454545454545455,0.0311284046692607,0.666666666666667,0.333333333333333,0.120622568093385,0.473118279569893,0.526881720430108,11
COBB-:-CHALKER 01,3757,1787,873,2660,1745,389,692,1081,1233,1203,30,1233,287,76,32,108,88,13,14,27,404,106,105,211,0.671804511278196,0.328195488721805,0.406390977443609,0.359851988899167,0.640148011100833,0.463533834586466,0.975669099756691,0.024330900243309,0.0406015037593985,0.703703703703704,0.296296296296296,0.0101503759398496,0.481481481481481,0.518518518518519,0.0793233082706767,0.502369668246446,0.497630331753555,11
COBB-:-CHATTAHOOCHEE 01,3793,2118,574,2692,1627,499,429,928,1429,1401,28,1429,285,74,39,113,73,19,11,30,379,125,67,192,0.786775631500743,0.213224368499257,0.344725111441308,0.537715517241379,0.462284482758621,0.530832095096583,0.980405878236529,0.019594121763471,0.0419762258543834,0.654867256637168,0.345132743362832,0.0111441307578009,0.633333333333333,0.366666666666667,0.0713224368499257,0.651041666666667,0.348958333333333,6
COBB-:-CHEATHAM HILL 02,2683,841,1281,2122,1808,365,1075,1440,376,359,17,376,150,44,51,95,80,19,15,34,269,54,123,177,0.396324222431668,0.603675777568332,0.678605089538172,0.253472222222222,0.746527777777778,0.177191328934967,0.954787234042553,0.0452127659574468,0.0447690857681433,0.463157894736842,0.536842105263158,0.0160226201696513,0.558823529411765,0.441176470588235,0.0834118755890669,0.305084745762712,0.694915254237288,11
COBB-:-CHEATHAM HILL 03,3940,1620,1484,3104,2221,472,1194,1666,1006,957,49,1006,263,77,64,141,92,24,17,41,358,90,160,250,0.521907216494845,0.478092783505155,0.536726804123711,0.283313325330132,0.716686674669868,0.32409793814433,0.951292246520875,0.0487077534791252,0.0454252577319588,0.546099290780142,0.453900709219858,0.0132087628865979,0.585365853658537,0.414634146341463,0.0805412371134021,0.36,0.64,11
COBB-:-CHESTNUT RIDGE 01,2678,707,1352,2059,1907,409,1100,1509,101,92,9,101,104,36,35,71,148,43,33,76,418,127,175,302,0.343370568237008,0.656629431762992,0.732880038853813,0.271040424121935,0.728959575878065,0.0490529383195726,0.910891089108911,0.0891089108910891,0.0344827586206897,0.507042253521127,0.492957746478873,0.0369111219038368,0.565789473684211,0.43421052631579,0.146673142302088,0.420529801324503,0.579470198675497,11
