ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
MUSCOGEE-:-BRITT DAVID,1807,652,676,1328,1125,194,581,775,406,401,5,406,124,25,35,60,31,8,3,11,121,24,52,76,0.36081903707803,0.37410071942446,0.622578859988932,0.172444444444444,0.516444444444445,0.224681793027117,0.987684729064039,0.0123152709359606,0.0686220254565578,0.201612903225806,0.282258064516129,0.0171555063641395,0.258064516129032,0.0967741935483871,0.066961815163254,0.198347107438017,0.429752066115703,3
MUSCOGEE-:-CANAAN,3741,2979,357,3336,666,143,257,400,2811,2766,45,2811,131,41,17,58,19,5,3,8,114,24,35,59,0.796311146752205,0.0954290296712109,0.178027265437049,0.214714714714715,0.385885885885886,0.7514033680834,0.983991462113127,0.016008537886873,0.0350173750334135,0.312977099236641,0.129770992366412,0.00507885592087677,0.263157894736842,0.157894736842105,0.0304731355252606,0.210526315789474,0.307017543859649,2
MUSCOGEE-:-CENTRAL BAPTIST,4945,1327,2351,3678,3354,502,1992,2494,659,634,25,659,284,56,90,146,188,29,40,69,460,106,204,310,0.26835187057634,0.475429726996967,0.678260869565217,0.149672033392964,0.59391771019678,0.133265925176946,0.96206373292868,0.0379362670713202,0.0574317492416582,0.197183098591549,0.316901408450704,0.0380182002022245,0.154255319148936,0.212765957446809,0.0930232558139535,0.230434782608696,0.443478260869565,3
MUSCOGEE-:-CHATTAHOOCHEE,4423,1500,1620,3120,2572,358,1335,1693,1034,1006,28,1034,301,51,78,129,160,19,28,47,356,66,151,217,0.339136332805788,0.366267239430251,0.581505765317658,0.139191290824261,0.51905132192846,0.233777978747456,0.972920696324952,0.0270793036750484,0.0680533574496948,0.169435215946844,0.259136212624585,0.0361745421659507,0.11875,0.175,0.0804883563192403,0.185393258426966,0.424157303370787,2
MUSCOGEE-:-COLUMBUS PUBLIC LIBRARY,2066,1928,52,1980,93,30,22,52,1903,1882,21,1903,27,5,0,5,6,1,1,2,37,10,8,18,0.933204259438529,0.0251694094869313,0.0450145208131655,0.32258064516129,0.236559139784946,0.921103581800581,0.988964792433001,0.0110352075669995,0.0130687318489835,0.185185185185185,0,0.00290416263310745,0.166666666666667,0.166666666666667,0.0179090029041626,0.27027027027027,0.216216216216216,2
MUSCOGEE-:-COLUMBUS TECH,2319,1004,625,1629,1280,225,531,756,729,708,21,729,114,31,10,41,32,12,5,17,164,28,58,86,0.432945235015093,0.269512721000431,0.551962052608883,0.17578125,0.41484375,0.314359637774903,0.97119341563786,0.0288065843621399,0.0491591203104787,0.271929824561404,0.087719298245614,0.0137990513152221,0.375,0.15625,0.0707201379905132,0.170731707317073,0.353658536585366,2
MUSCOGEE-:-CUSSETA RD,2394,2207,86,2293,144,45,54,99,2162,2135,27,2162,59,18,2,20,2,0,1,1,27,9,2,11,0.921888053467001,0.0359231411862991,0.0601503759398496,0.3125,0.375,0.903091060985798,0.987511563367253,0.0124884366327475,0.0246449456975773,0.305084745762712,0.0338983050847458,0.000835421888053467,0,0.5,0.0112781954887218,0.333333333333333,0.0740740740740741,2
MUSCOGEE-:-EDGEWOOD BAPTIST,2054,1319,412,1731,654,110,321,431,1178,1150,28,1178,109,32,20,52,14,1,3,4,99,26,40,66,0.642161635832522,0.200584225900682,0.31840311587147,0.168195718654434,0.490825688073395,0.573515092502434,0.976230899830221,0.0237691001697793,0.0530671859785784,0.293577981651376,0.18348623853211,0.0068159688412853,0.0714285714285714,0.214285714285714,0.0481986368062317,0.262626262626263,0.404040404040404,2
MUSCOGEE-:-EPWORTH UMC,2538,1018,808,1826,1538,312,680,992,645,621,24,645,134,36,21,57,21,9,5,14,200,40,78,118,0.401103230890465,0.318360914105595,0.605988967691095,0.202860858257477,0.442132639791938,0.254137115839244,0.962790697674419,0.0372093023255814,0.0527974783293932,0.26865671641791,0.156716417910448,0.008274231678487,0.428571428571429,0.238095238095238,0.0788022064617809,0.2,0.39,3
MUSCOGEE-:-FAITH TABERNACLE,2584,2331,124,2455,189,44,75,119,2272,2245,27,2272,69,23,4,27,6,1,1,2,48,18,17,35,0.902089783281734,0.0479876160990712,0.0731424148606811,0.232804232804233,0.396825396825397,0.879256965944273,0.988116197183099,0.0118838028169014,0.026702786377709,0.333333333333333,0.0579710144927536,0.00232198142414861,0.166666666666667,0.166666666666667,0.0185758513931889,0.375,0.354166666666667,2
MUSCOGEE-:-FIRST AFRICAN,989,551,187,738,484,149,149,298,366,356,10,366,41,11,7,18,16,4,3,7,82,31,18,49,0.557128412537917,0.189079878665319,0.48938321536906,0.307851239669421,0.307851239669421,0.370070778564206,0.972677595628415,0.0273224043715847,0.0414560161779575,0.268292682926829,0.170731707317073,0.0161779575328615,0.25,0.1875,0.0829120323559151,0.378048780487805,0.219512195121951,2
MUSCOGEE-:-GATEWAY,4327,3704,313,4017,469,105,192,297,3571,3511,60,3571,173,49,29,78,18,7,5,12,96,32,27,59,0.856020337416224,0.0723364917957014,0.108389184192281,0.223880597014925,0.409381663113006,0.825283106078114,0.983197983758051,0.016802016241949,0.0399815114397966,0.283236994219653,0.167630057803468,0.00415992604575919,0.388888888888889,0.277777777777778,0.022186272244049,0.333333333333333,0.28125,2
MUSCOGEE-:-GENTIAN/CUNNINGHAM,3724,1842,1101,2943,1779,360,884,1244,1409,1373,36,1409,212,52,53,105,44,7,12,19,280,50,116,166,0.494629430719656,0.295649838882922,0.477712137486574,0.202360876897133,0.496908375491849,0.378356605800215,0.97444996451384,0.0255500354861604,0.0569280343716434,0.245283018867925,0.25,0.0118152524167562,0.159090909090909,0.272727272727273,0.075187969924812,0.178571428571429,0.414285714285714,2
MUSCOGEE-:-INC COLUMBUS,2685,1883,476,2359,916,293,381,674,1569,1538,31,1569,70,17,16,33,18,3,6,9,112,32,42,74,0.701303538175047,0.177281191806331,0.341154562383613,0.319868995633188,0.415938864628821,0.584357541899441,0.980242192479286,0.0197578075207138,0.0260707635009311,0.242857142857143,0.228571428571429,0.00670391061452514,0.166666666666667,0.333333333333333,0.0417132216014898,0.285714285714286,0.375,2
MUSCOGEE-:-MARIANNA GALLOPS,1272,815,236,1051,504,155,189,344,654,636,18,654,41,6,8,14,5,1,1,2,68,17,20,37,0.640723270440252,0.185534591194969,0.39622641509434,0.307539682539683,0.375,0.514150943396227,0.972477064220184,0.0275229357798165,0.0322327044025157,0.146341463414634,0.195121951219512,0.00393081761006289,0.2,0.2,0.0534591194968554,0.25,0.294117647058824,2
MUSCOGEE-:-MOON,4076,1466,1475,2941,2481,400,1238,1638,944,922,22,944,250,67,66,133,50,7,13,20,351,70,136,206,0.359666339548577,0.361874386653582,0.608684985279686,0.161225312374043,0.498992341797662,0.231599607458292,0.976694915254237,0.0233050847457627,0.0613346418056919,0.268,0.264,0.0122669283611384,0.14,0.26,0.0861138370951914,0.199430199430199,0.387464387464387,2
MUSCOGEE-:-MT PILGRIM,3568,3323,96,3419,159,57,33,90,3264,3216,48,3264,85,29,7,36,12,3,4,7,48,18,4,22,0.931334080717489,0.0269058295964126,0.0445627802690583,0.358490566037736,0.207547169811321,0.914798206278027,0.985294117647059,0.0147058823529412,0.023822869955157,0.341176470588235,0.0823529411764706,0.00336322869955157,0.25,0.333333333333333,0.0134529147982063,0.375,0.0833333333333333,2
MUSCOGEE-:-OUR LADY OF LOURDES,3993,3062,329,3391,674,128,202,330,2886,2842,44,2886,262,44,38,82,30,8,4,12,141,40,41,81,0.766841973453544,0.0823941898322064,0.168795391935888,0.189910979228487,0.299703264094956,0.722764838467318,0.984753984753985,0.0152460152460152,0.0656148259454045,0.16793893129771,0.145038167938931,0.00751314800901578,0.266666666666667,0.133333333333333,0.0353117956423742,0.283687943262411,0.290780141843972,2
MUSCOGEE-:-PSALMOND,6247,2807,2088,4895,3093,486,1681,2167,2200,2137,63,2200,364,73,93,166,112,23,22,45,478,88,229,317,0.449335681126941,0.334240435408996,0.495117656475108,0.157129000969932,0.543485289363078,0.352169041139747,0.971363636363636,0.0286363636363636,0.05826796862494,0.200549450549451,0.255494505494506,0.0179286057307508,0.205357142857143,0.196428571428571,0.0765167280294541,0.184100418410042,0.47907949790795,2
MUSCOGEE-:-SALVATION ARMY,2212,1076,633,1709,990,177,500,677,848,825,23,848,156,33,33,66,63,10,13,23,155,31,64,95,0.486437613019892,0.286166365280289,0.447558770343581,0.178787878787879,0.505050505050505,0.383363471971067,0.972877358490566,0.027122641509434,0.0705244122965642,0.211538461538462,0.211538461538462,0.0284810126582278,0.158730158730159,0.206349206349206,0.0700723327305606,0.2,0.412903225806452,2
MUSCOGEE-:-ST ANDREWS,5469,2060,2023,4083,2990,421,1638,2059,1467,1422,45,1467,336,80,89,169,239,55,47,102,437,82,204,286,0.376668495154507,0.369903090144451,0.546717864326202,0.140802675585284,0.547826086956522,0.268239166209545,0.969325153374233,0.0306748466257669,0.0614371914426769,0.238095238095238,0.264880952380952,0.0437008593892851,0.230125523012552,0.196652719665272,0.0799049186322911,0.187643020594966,0.466819221967963,2
MUSCOGEE-:-ST JOHN/SHIRLEY WINSTON,3085,2867,95,2962,171,48,47,95,2812,2782,30,2812,62,21,12,33,6,2,1,3,34,14,5,19,0.929335494327391,0.0307941653160454,0.0554294975688817,0.280701754385965,0.274853801169591,0.911507293354943,0.989331436699858,0.0106685633001422,0.020097244732577,0.338709677419355,0.193548387096774,0.00194489465153971,0.333333333333333,0.166666666666667,0.0110210696920583,0.411764705882353,0.147058823529412,2
MUSCOGEE-:-ST PAUL,3921,1368,1743,3111,2722,599,1499,2098,667,645,22,667,133,41,32,73,40,10,16,26,359,73,174,247,0.348890589135425,0.444529456771232,0.694210660545779,0.220058780308597,0.550698016164585,0.170109665901556,0.967016491754123,0.0329835082458771,0.0339199183881663,0.308270676691729,0.240601503759398,0.0102014792144861,0.25,0.4,0.0915582759500128,0.203342618384401,0.484679665738162,2
MUSCOGEE-:-ST. PETER,2566,928,1017,1945,1588,285,848,1133,590,571,19,590,138,31,39,70,39,10,11,21,211,31,100,131,0.361652377240842,0.396336710833983,0.618862042088854,0.179471032745592,0.534005037783375,0.229929851909587,0.967796610169492,0.0322033898305085,0.053780202650039,0.22463768115942,0.282608695652174,0.0151987529228371,0.256410256410256,0.282051282051282,0.0822291504286828,0.146919431279621,0.4739336492891,3
MUSCOGEE-:-WYNNBROOK,2265,548,1312,1860,1626,243,1103,1346,244,234,10,244,59,14,25,39,96,11,41,52,240,46,133,179,0.241942604856512,0.57924944812362,0.717880794701987,0.149446494464945,0.678351783517835,0.107726269315673,0.959016393442623,0.040983606557377,0.0260485651214128,0.23728813559322,0.423728813559322,0.0423841059602649,0.114583333333333,0.427083333333333,0.105960264900662,0.191666666666667,0.554166666666667,3
NEWTON-:-02-TOWN,3302,2364,532,2896,825,133,422,555,2212,2176,36,2212,116,24,19,43,16,4,7,11,133,27,48,75,0.715929739551787,0.161114476075106,0.24984857662023,0.161212121212121,0.511515151515152,0.669897032101757,0.98372513562387,0.0162748643761302,0.0351302241066021,0.206896551724138,0.163793103448276,0.00484554815263477,0.25,0.4375,0.0402786190187765,0.203007518796992,0.360902255639098,13
NEWTON-:-03-ALMON,2802,2190,357,2547,551,105,280,385,2061,2020,41,2061,90,29,10,39,9,5,0,5,91,31,26,57,0.781584582441114,0.127408993576017,0.196645253390435,0.190562613430127,0.508166969147005,0.735546038543897,0.980106744298884,0.019893255701116,0.0321199143468951,0.322222222222222,0.111111111111111,0.00321199143468951,0.555555555555556,0,0.0324768022840828,0.340659340659341,0.285714285714286,13
NEWTON-:-04-ALCOVY,4151,2201,1324,3525,1902,303,1147,1450,1869,1810,59,1869,129,36,17,53,30,5,8,13,221,47,93,140,0.530233678631655,0.318959286918815,0.458202842688509,0.159305993690852,0.603049421661409,0.450252951096121,0.968432316746924,0.0315676832530765,0.0310768489520597,0.27906976744186,0.131782945736434,0.00722717417489762,0.166666666666667,0.266666666666667,0.0532401830884124,0.212669683257919,0.420814479638009,13
NEWTON-:-05-COVINGTON MILLS,3787,2361,901,3262,1373,247,753,1000,2095,2049,46,2095,130,23,30,53,23,3,7,10,166,39,65,104,0.6234486400845,0.237919197253763,0.36255611301822,0.179898033503278,0.54843408594319,0.553208344335886,0.978042959427208,0.0219570405727924,0.0343279640876683,0.176923076923077,0.230769230769231,0.00607340903089517,0.130434782608696,0.304347826086957,0.0438341695273303,0.234939759036145,0.391566265060241,13
NEWTON-:-06-BREWERS,2482,874,986,1860,1554,148,871,1019,713,690,23,713,59,11,18,29,2,0,1,1,154,25,73,98,0.352135374697824,0.397260273972603,0.62610797743755,0.0952380952380952,0.56048906048906,0.28726833199033,0.967741935483871,0.032258064516129,0.0237711522965351,0.186440677966102,0.305084745762712,0.0008058017727639,0,0.5,0.0620467365028203,0.162337662337662,0.474025974025974,10
NEWTON-:-07-BRICK STORE,2217,629,1110,1739,1540,178,965,1143,444,415,29,444,63,13,22,35,31,2,8,10,139,21,86,107,0.283716734325665,0.500676589986468,0.694632386107352,0.115584415584416,0.626623376623377,0.200270635994587,0.934684684684685,0.0653153153153153,0.0284167794316644,0.206349206349206,0.349206349206349,0.0139828597203428,0.0645161290322581,0.258064516129032,0.0626973387460532,0.151079136690648,0.618705035971223,10
NEWTON-:-09-LIVINGSTON,3545,2603,526,3129,856,138,428,566,2440,2400,40,2440,116,31,18,49,8,2,0,2,125,32,40,72,0.734273624823695,0.148377997179126,0.241466854724965,0.161214953271028,0.5,0.688293370944993,0.983606557377049,0.0163934426229508,0.032722143864598,0.267241379310345,0.155172413793103,0.00225669957686883,0.25,0,0.0352609308885755,0.256,0.32,10
NEWTON-:-10-DOWNS,3671,2136,942,3078,1362,156,777,933,1956,1902,54,1956,163,36,27,63,7,4,1,5,183,38,83,121,0.581857804412967,0.256605829474258,0.37101607191501,0.114537444933921,0.570484581497797,0.53282484336693,0.97239263803681,0.0276073619631902,0.0444020702805775,0.220858895705521,0.165644171779141,0.00190683737401253,0.571428571428571,0.142857142857143,0.0498501770634705,0.207650273224044,0.453551912568306,10
NEWTON-:-12-GUM CREEK,3824,1438,1650,3088,2254,283,1397,1680,1115,1072,43,1115,120,25,32,57,61,5,33,38,274,53,145,198,0.376046025104603,0.431485355648536,0.589435146443515,0.125554569653949,0.619787045252884,0.29157949790795,0.961434977578475,0.0385650224215247,0.0313807531380753,0.208333333333333,0.266666666666667,0.0159518828451883,0.0819672131147541,0.540983606557377,0.071652719665272,0.193430656934307,0.529197080291971,10
NEWTON-:-13-BEAVERDAM,3846,2977,506,3483,714,105,386,491,2854,2800,54,2854,121,27,14,41,15,3,5,8,142,42,47,89,0.774050962038482,0.131565262610504,0.185647425897036,0.147058823529412,0.540616246498599,0.742069682787311,0.981079187105816,0.0189208128941836,0.031461258450338,0.223140495867769,0.115702479338843,0.00390015600624025,0.2,0.333333333333333,0.0369214768590744,0.295774647887324,0.330985915492958,13
NEWTON-:-14-LEGUINN,2667,802,1248,2050,1821,187,1106,1293,598,581,17,598,79,10,32,42,10,1,4,5,159,23,89,112,0.300712410948631,0.467941507311586,0.682789651293588,0.102690829214717,0.607358594179023,0.224221972253468,0.971571906354515,0.0284280936454849,0.0296212973378328,0.126582278481013,0.405063291139241,0.00374953130858643,0.1,0.4,0.0596175478065242,0.144654088050314,0.559748427672956,10
NEWTON-:-15-MANSFIELD,2237,360,1344,1704,1830,170,1199,1369,177,168,9,177,42,5,17,22,21,9,7,16,167,8,112,120,0.16092981671882,0.600804649083594,0.818059901654001,0.092896174863388,0.655191256830601,0.0791238265534198,0.949152542372881,0.0508474576271187,0.0187751452838623,0.119047619047619,0.404761904761905,0.00938757264193116,0.428571428571429,0.333333333333333,0.0746535538667859,0.0479041916167665,0.670658682634731,10
NEWTON-:-17-OXFORD,3378,1218,1310,2528,1992,251,1165,1416,943,921,22,943,116,13,18,31,88,7,7,14,239,26,98,124,0.36056838365897,0.387803433984606,0.589698046181172,0.126004016064257,0.584839357429719,0.279159265837774,0.976670201484624,0.0233297985153765,0.034339846062759,0.112068965517241,0.155172413793103,0.0260509177027827,0.0795454545454545,0.0795454545454545,0.0707519242155121,0.108786610878661,0.410041841004184,10
NEWTON-:-18-ROCKY PLAINS,3338,1701,932,2633,1470,146,791,937,1535,1496,39,1535,163,28,33,61,14,4,5,9,156,27,64,91,0.509586578789694,0.27920910724985,0.440383463151588,0.0993197278911565,0.538095238095238,0.459856201318155,0.974592833876222,0.0254071661237785,0.048831635710006,0.171779141104294,0.202453987730061,0.00419412822049131,0.285714285714286,0.357142857142857,0.0467345715997603,0.173076923076923,0.41025641025641,10
NEWTON-:-19-BUCK CREEK,4111,2648,873,3521,1285,166,710,876,2455,2401,54,2455,176,40,26,66,12,2,2,4,183,39,81,120,0.644125516905862,0.212357090732182,0.312576015567988,0.129182879377432,0.552529182879378,0.597178302116273,0.978004073319756,0.0219959266802444,0.0428119678910241,0.227272727272727,0.147727272727273,0.00291899781075164,0.166666666666667,0.166666666666667,0.0445147166139625,0.213114754098361,0.442622950819672,13
NEWTON-:-20-STANSELLS,3651,2913,415,3328,583,101,317,418,2798,2745,53,2798,146,34,19,53,25,4,1,5,99,29,25,54,0.797863599013969,0.113667488359354,0.159682278827718,0.173241852487136,0.543739279588336,0.766365379348124,0.981057898498928,0.0189421015010722,0.0399890440975075,0.232876712328767,0.13013698630137,0.00684743905779239,0.16,0.04,0.0271158586688578,0.292929292929293,0.252525252525253,13
NEWTON-:-23-FAIRVIEW,1065,891,103,994,156,39,72,111,855,837,18,855,19,3,4,7,7,2,2,4,28,10,7,17,0.836619718309859,0.0967136150234742,0.146478873239437,0.25,0.461538461538462,0.802816901408451,0.978947368421053,0.0210526315789474,0.0178403755868545,0.157894736842105,0.210526315789474,0.00657276995305164,0.285714285714286,0.285714285714286,0.0262910798122066,0.357142857142857,0.25,13
NEWTON-:-24-CROWELL,3028,2767,140,2907,169,44,73,117,2722,2671,51,2722,64,22,4,26,19,4,4,8,54,26,8,34,0.913804491413474,0.0462351387054161,0.0558124174372523,0.260355029585799,0.431952662721894,0.898943196829591,0.981263776634827,0.0187362233651727,0.0211360634081902,0.34375,0.0625,0.00627476882430647,0.210526315789474,0.210526315789474,0.0178335535006605,0.481481481481481,0.148148148148148,13
NEWTON-:-25-HUB,2038,336,1287,1623,1647,150,1153,1303,178,165,13,178,34,5,17,22,19,2,7,9,160,14,97,111,0.1648675171737,0.631501472031403,0.808145240431796,0.0910746812386157,0.700060716454159,0.0873405299313052,0.926966292134832,0.0730337078651685,0.0166830225711482,0.147058823529412,0.5,0.00932286555446516,0.105263157894737,0.368421052631579,0.0785083415112856,0.0875,0.60625,10
OCONEE-:-BISHOP,2451,442,1477,1919,1990,270,1298,1568,130,125,5,130,79,17,20,37,28,2,9,11,224,28,145,173,0.180334557323541,0.602611179110567,0.811913504691962,0.135678391959799,0.652261306532663,0.0530395756833945,0.961538461538462,0.0384615384615385,0.0322317421460628,0.215189873417722,0.253164556962025,0.0114239086087311,0.0714285714285714,0.321428571428571,0.091391268869849,0.125,0.647321428571429,10
OCONEE-:-BOGART,2061,350,1175,1525,1598,207,1005,1212,97,92,5,97,101,20,38,58,62,4,16,20,203,27,111,138,0.169820475497331,0.57011159631247,0.775351770984959,0.129536921151439,0.628911138923655,0.047064531780689,0.948453608247423,0.0515463917525773,0.0490053372149442,0.198019801980198,0.376237623762376,0.0300824842309558,0.0645161290322581,0.258064516129032,0.0984958757884522,0.133004926108374,0.54679802955665,10
OCONEE-:-CITY HALL,3334,721,1829,2550,2676,479,1600,2079,144,133,11,144,106,22,34,56,47,6,12,18,361,81,172,253,0.21625674865027,0.548590281943611,0.802639472105579,0.178998505231689,0.597907324364724,0.0431913617276545,0.923611111111111,0.0763888888888889,0.0317936412717457,0.207547169811321,0.320754716981132,0.0140971805638872,0.127659574468085,0.25531914893617,0.108278344331134,0.224376731301939,0.476454293628809,10
OCONEE-:-CIVIC CENTER,6152,1174,3603,4777,4791,734,3093,3827,220,202,18,220,225,48,53,101,211,54,49,103,705,136,390,526,0.190832249674902,0.585663198959688,0.778771131339402,0.153203924024212,0.645585472761428,0.0357607282184655,0.918181818181818,0.0818181818181818,0.0365734720416125,0.213333333333333,0.235555555555556,0.034297789336801,0.255924170616114,0.232227488151659,0.114596879063719,0.19290780141844,0.553191489361702,10
OCONEE-:-COLHAM FERRY,3016,429,2006,2435,2588,318,1785,2103,66,57,9,66,79,19,36,55,38,1,18,19,245,34,158,192,0.142241379310345,0.665119363395226,0.858090185676393,0.122874806800618,0.689721792890263,0.0218832891246684,0.863636363636364,0.136363636363636,0.0261936339522546,0.240506329113924,0.455696202531646,0.0125994694960212,0.0263157894736842,0.473684210526316,0.0812334217506631,0.138775510204082,0.644897959183673,10
OCONEE-:-DARK CORNER,3286,355,2038,2393,2679,235,1759,1994,68,59,9,68,100,14,43,57,72,7,22,29,367,40,205,245,0.108034083992696,0.620206938527085,0.815276932440657,0.087719298245614,0.65658827920866,0.0206938527084601,0.867647058823529,0.132352941176471,0.0304321363359708,0.14,0.43,0.021911138161899,0.0972222222222222,0.305555555555556,0.111685940353013,0.108991825613079,0.55858310626703,10
OCONEE-:-MARSWOOD HALL,3582,672,2067,2739,2819,435,1808,2243,93,86,7,93,117,32,45,77,179,38,29,67,374,81,178,259,0.187604690117253,0.577051926298158,0.786990508096036,0.154310039020929,0.641362185172047,0.025963149078727,0.924731182795699,0.0752688172043011,0.0326633165829146,0.273504273504274,0.384615384615385,0.0499720826353992,0.212290502793296,0.162011173184358,0.104410943606924,0.216577540106952,0.475935828877005,10
OCONEE-:-NORTH OCONEE,2787,353,1769,2122,2255,241,1550,1791,64,59,5,64,107,14,42,56,65,4,7,11,296,35,165,200,0.126659490491568,0.634732687477575,0.809113742375314,0.106873614190687,0.687361419068736,0.0229637603157517,0.921875,0.078125,0.0383925367778974,0.130841121495327,0.392523364485981,0.0233225690706853,0.0615384615384615,0.107692307692308,0.106207391460352,0.118243243243243,0.557432432432433,10
OGLETHORPE-:-BEAVERDAM,2802,567,1586,2153,2219,274,1429,1703,243,228,15,243,104,21,16,37,12,2,6,8,224,42,120,162,0.202355460385439,0.566024268379729,0.791934332619558,0.123479044614691,0.64398377647589,0.0867237687366167,0.938271604938272,0.0617283950617284,0.0371163454675232,0.201923076923077,0.153846153846154,0.00428265524625268,0.166666666666667,0.5,0.07994289793005,0.1875,0.535714285714286,10
OGLETHORPE-:-CRAWFORD,2360,567,1316,1883,1754,215,1160,1375,307,294,13,307,87,21,25,46,10,1,5,6,202,36,113,149,0.240254237288136,0.557627118644068,0.743220338983051,0.122576966932725,0.661345496009122,0.130084745762712,0.957654723127036,0.0423452768729642,0.036864406779661,0.241379310344828,0.28735632183908,0.00423728813559322,0.1,0.5,0.0855932203389831,0.178217821782178,0.55940594059406,10
OGLETHORPE-:-LEXINGTON,3523,759,2144,2903,2630,271,1863,2134,483,440,43,483,83,13,35,48,33,2,9,11,294,33,194,227,0.215441385183083,0.60857223956855,0.746522849843883,0.103041825095057,0.708365019011407,0.137099063298325,0.910973084886128,0.0890269151138716,0.0235594663638944,0.156626506024096,0.421686746987952,0.00936701674709055,0.0606060606060606,0.272727272727273,0.0834516037468067,0.112244897959184,0.659863945578231,10
PAULDING-:-ACTIVATION CHURCH,2082,328,1127,1455,1599,140,953,1093,155,146,9,155,98,11,34,45,10,1,4,5,220,30,127,157,0.157540826128722,0.541306436119116,0.768011527377522,0.0875547217010632,0.595997498436523,0.074447646493756,0.941935483870968,0.0580645161290323,0.0470701248799232,0.112244897959184,0.346938775510204,0.0048030739673391,0.1,0.4,0.10566762728146,0.136363636363636,0.577272727272727,14
PAULDING-:-AIRPORT,824,174,460,634,615,48,409,457,110,110,0,110,30,10,5,15,4,0,3,3,65,6,43,49,0.211165048543689,0.558252427184466,0.746359223300971,0.0780487804878049,0.665040650406504,0.133495145631068,1,0,0.0364077669902913,0.333333333333333,0.166666666666667,0.00485436893203883,0,0.75,0.0788834951456311,0.0923076923076923,0.661538461538462,14
PAULDING-:-BURNT HICKORY PARK,3120,498,1661,2159,2358,156,1464,1620,319,300,19,319,159,18,45,63,25,6,5,11,259,18,128,146,0.159615384615385,0.532371794871795,0.755769230769231,0.0661577608142494,0.620865139949109,0.10224358974359,0.940438871473354,0.0595611285266458,0.0509615384615385,0.113207547169811,0.283018867924528,0.00801282051282051,0.24,0.2,0.0830128205128205,0.0694980694980695,0.494208494208494,14
